first,second,first_top1,second_top1,weaker_top1,best_solo_top1,mean_solo_top1,pair_top1,gain_over_best,gain_over_mean,relative_error_reduction_over_best,score_correlation,margin_correlation,correctness_correlation,prediction_disagreement,double_fault,wrong_winner_agreement,oracle_top1,oracle_headroom_over_best,oracle_headroom_realized
sqf_vith,dimfrozen_fd64,30.7,33.45,30.7,33.45,32.075,37.25,3.799999999999997,5.174999999999997,0.05709992486851987,0.8908230902087638,0.6751689553140704,0.4425442708750304,0.622,0.5575,0.32107623318385653,44.25,10.799999999999997,0.3518518518518517
sqf_vith,dimfrozen_fd128,30.7,35.15,30.7,35.15,32.925,38.65,3.5,5.725000000000001,0.053970701619121056,0.8896952273009205,0.6790372943020262,0.4317964861780931,0.6205,0.5445,0.3241505968778696,45.550000000000004,10.400000000000006,0.33653846153846134
sqf_vith,dimfrozen_fd256,30.7,34.65,30.7,34.65,32.675,37.9,3.25,5.225000000000001,0.049732211170619746,0.8878876217732788,0.6725500664836429,0.4311152416820321,0.6285,0.5475,0.31141552511415527,45.25,10.600000000000001,0.3066037735849056
sqf_vith,dimfrozen_fd512,30.7,34.599999999999994,30.7,34.599999999999994,32.65,37.7,3.1000000000000085,5.050000000000004,0.04740061162079523,0.8870697421729726,0.6632085246261047,0.4205672440860651,0.624,0.5455,0.32538955087076077,45.45,10.850000000000009,0.28571428571428625
sqf_vith,dimfrozen_fd1024,30.7,34.699999999999996,30.7,34.699999999999996,32.699999999999996,38.0,3.3000000000000043,5.300000000000004,0.05053598774885151,0.8892738400585593,0.6762259414444532,0.4393793553019966,0.62,0.549,0.3224043715846995,45.1,10.400000000000006,0.31730769230769257
sqf_vith,atm_iv_seed3301,30.7,34.4,30.7,34.4,32.55,40.699999999999996,6.299999999999997,8.149999999999999,0.09603658536585362,0.8094876916829354,0.5107704080694346,0.3235417146721765,0.722,0.5255,0.19314938154138916,47.449999999999996,13.049999999999997,0.4827586206896551
sqf_vith,iv33_group_e75_seed3301,30.7,37.1,30.7,37.1,33.9,39.6,2.5,5.700000000000003,0.0397456279809221,0.8522144403580982,0.5704495049855299,0.37969745019411144,0.663,0.5205,0.26609029779058596,47.949999999999996,10.849999999999994,0.23041474654377891
sqf_vith,tsconv_bigg_seed3301,30.7,32.15,30.7,32.15,31.424999999999997,36.7,4.550000000000004,5.275000000000006,0.06705969049373625,0.8703969811118782,0.6278181072803197,0.38434965409665484,0.671,0.553,0.2667269439421338,44.7,12.550000000000004,0.362549800796813
sqf_vith,p3300,30.7,35.05,30.7,35.05,32.875,38.95,3.9000000000000057,6.075000000000003,0.0600461893764435,0.8522981652041784,0.6383504535090517,0.41529831685756297,0.648,0.5415,0.28254847645429365,45.85,10.800000000000004,0.3611111111111115
sqf_vith,p3301,30.7,34.849999999999994,30.7,34.849999999999994,32.775,37.25,2.4000000000000057,4.475000000000001,0.036838066001535004,0.8507322031400093,0.6478882929855841,0.43911690758173405,0.6315,0.548,0.3010948905109489,45.2,10.350000000000009,0.23188405797101486
sqf_vith,p3302,30.7,34.599999999999994,30.7,34.599999999999994,32.65,38.800000000000004,4.20000000000001,6.150000000000006,0.06422018348623867,0.8506109952621927,0.6361036647879593,0.4023367993826228,0.638,0.5415,0.30932594644506,45.85,11.250000000000007,0.37333333333333396
multi_eva,multi_vith,30.4,28.449999999999996,28.449999999999996,30.4,29.424999999999997,33.15,2.75,3.7250000000000014,0.039511494252873564,0.8984884723882565,0.6762129658049811,0.46022538867074647,0.6095,0.5935,0.35130581297388375,40.65,10.25,0.2682926829268293
multi_eva,encv3_multiscale_sqf,30.4,34.9,30.4,34.9,32.65,37.75,2.8500000000000014,5.100000000000001,0.043778801843318,0.8707953689888467,0.606014647839339,0.4146086650242784,0.6365,0.544,0.30606617647058826,45.6,10.700000000000003,0.266355140186916
multi_eva,encv3_multiscale_bissm,30.4,29.5,29.5,30.4,29.95,36.4,6.0,6.449999999999999,0.08620689655172414,0.8462994044443194,0.5727433352654665,0.3376050577854887,0.703,0.5615,0.24309884238646481,43.85,13.450000000000003,0.4460966542750928
multi_eva,encv3_ranked_perceiver,30.4,33.050000000000004,30.4,33.050000000000004,31.725,37.85,4.799999999999997,6.125,0.07169529499626584,0.862619123994412,0.5880734078098468,0.3536860487940435,0.6695,0.5425,0.28294930875576035,45.75,12.699999999999996,0.3779527559055117
multi_eva,dimfrozen_fd32,30.4,32.85,30.4,32.85,31.625,36.0,3.1499999999999986,4.375,0.04690990320178702,0.880204124703454,0.6363487298643639,0.4079634251671588,0.629,0.5555,0.32943294329432943,44.45,11.600000000000001,0.2715517241379309
multi_eva,dimfrozen_fd64,30.4,33.45,30.4,33.45,31.925,35.449999999999996,1.999999999999993,3.524999999999995,0.030052592036063006,0.8800937205024848,0.6445432168084808,0.4299559817130136,0.6265,0.5565,0.32075471698113206,44.35,10.899999999999999,0.18348623853210946
multi_eva,dimfrozen_fd128,30.4,35.15,30.4,35.15,32.775,36.449999999999996,1.2999999999999972,3.674999999999997,0.020046260601387776,0.8796720327501312,0.644452290250983,0.4286803535430526,0.62,0.5455,0.3281393217231897,45.45,10.300000000000004,0.12621359223300938
multi_eva,dimfrozen_fd256,30.4,34.65,30.4,34.65,32.525,35.8,1.1499999999999986,3.2749999999999986,0.017597551644988503,0.8794595499958401,0.6501741969591255,0.43476728906094597,0.6155,0.55,0.33454545454545453,45.0,10.350000000000001,0.11111111111111095
multi_eva,dimfrozen_fd512,30.4,34.599999999999994,30.4,34.599999999999994,32.5,36.85,2.250000000000007,4.350000000000001,0.03440366972477075,0.8799560641709462,0.6474377337506457,0.4287543872132985,0.627,0.549,0.31693989071038253,45.1,10.500000000000007,0.21428571428571483
multi_eva,dimfrozen_fd1024,30.4,34.699999999999996,30.4,34.699999999999996,32.55,36.6,1.9000000000000057,4.050000000000004,0.029096477794793345,0.8792267236430537,0.6504617916732834,0.4407766459719305,0.6175,0.551,0.3275862068965517,44.9,10.200000000000003,0.18627450980392207
multi_eva,atm_iv_seed3301,30.4,34.4,30.4,34.4,32.4,39.4,5.0,7.0,0.07621951219512196,0.8116223809263563,0.5040499345575528,0.33830849704303484,0.7075,0.5305,0.21489161168708765,46.949999999999996,12.549999999999997,0.3984063745019921
multi_eva,iv33_group_e75_seed3301,30.4,37.1,30.4,37.1,33.75,38.6,1.5,4.850000000000001,0.02384737678855326,0.8538480467509286,0.5625751548764403,0.32949764072740034,0.6685,0.511,0.2847358121330724,48.9,11.799999999999997,0.12711864406779663
multi_eva,tsconv_bigg_seed3301,30.4,32.15,30.4,32.15,31.275,35.85,3.700000000000003,4.575000000000003,0.054532056005895405,0.8745759580225502,0.6341756800670856,0.40618912338287383,0.6505,0.5595,0.2940125111706881,44.05,11.899999999999999,0.31092436974789944
multi_eva,p3300,30.4,35.05,30.4,35.05,32.724999999999994,37.9,2.8500000000000014,5.175000000000004,0.04387990762124713,0.8573174300828891,0.6178913638041422,0.39845096303452626,0.6565,0.5395,0.27710843373493976,46.050000000000004,11.000000000000007,0.25909090909090904
multi_eva,p3301,30.4,34.849999999999994,30.4,34.849999999999994,32.625,38.05,3.200000000000003,5.424999999999997,0.049117421335379934,0.8565997387615356,0.6262898348209072,0.404034061064621,0.6485,0.542,0.2896678966789668,45.800000000000004,10.95000000000001,0.2922374429223744
multi_eva,p3302,30.4,34.599999999999994,30.4,34.599999999999994,32.5,37.95,3.3500000000000085,5.450000000000003,0.05122324159021419,0.8563477866226432,0.5971116693719484,0.3853378412240604,0.6535,0.5395,0.29101019462465244,46.050000000000004,11.45000000000001,0.2925764192139743
multi_vith,encv3_multiscale_sqf,28.449999999999996,34.9,28.449999999999996,34.9,31.674999999999997,36.449999999999996,1.5499999999999972,4.774999999999999,0.023809523809523767,0.8692037438411147,0.5950575015247902,0.42412210946858303,0.6655,0.557,0.2585278276481149,44.3,9.399999999999999,0.1648936170212763
multi_vith,encv3_multiscale_bissm,28.449999999999996,29.5,28.449999999999996,29.5,28.974999999999998,35.5,6.0,6.525000000000002,0.0851063829787234,0.8399238195458922,0.5545117144071652,0.3357017878526492,0.71,0.5735,0.23888404533565824,42.65,13.149999999999999,0.4562737642585552
multi_vith,encv3_ranked_perceiver,28.449999999999996,33.050000000000004,28.449999999999996,33.050000000000004,30.75,37.05,3.999999999999993,6.299999999999997,0.059746079163554795,0.8596094417653433,0.5801041510286333,0.37917689486901196,0.6935,0.5595,0.2359249329758713,44.05,10.999999999999993,0.3636363636363632
multi_vith,dimfrozen_fd32,28.449999999999996,32.85,28.449999999999996,32.85,30.65,35.55,2.6999999999999957,4.899999999999999,0.04020848845867454,0.8832745042076057,0.6287073553491487,0.41548181156673236,0.6615,0.5685,0.27616534740545295,43.15,10.299999999999997,0.26213592233009675
multi_vith,dimfrozen_fd64,28.449999999999996,33.45,28.449999999999996,33.45,30.95,35.55,2.0999999999999943,4.599999999999998,0.031555221637866185,0.8831252094590502,0.6390152012343822,0.4314088029488306,0.6585,0.568,0.2720070422535211,43.2,9.75,0.2153846153846148
multi_vith,dimfrozen_fd128,28.449999999999996,35.15,28.449999999999996,35.15,31.799999999999997,36.8,1.6499999999999986,5.0,0.025443330763299903,0.8831986479777774,0.6366271192689943,0.4363712794081867,0.654,0.558,0.2724014336917563,44.2,9.050000000000004,0.18232044198895003
multi_vith,dimfrozen_fd256,28.449999999999996,34.65,28.449999999999996,34.65,31.549999999999997,36.449999999999996,1.7999999999999972,4.899999999999999,0.02754399387911243,0.883312616547021,0.6363088144842874,0.41883170590852536,0.6605,0.5575,0.27085201793721975,44.25,9.600000000000001,0.18749999999999967
multi_vith,dimfrozen_fd512,28.449999999999996,34.599999999999994,28.449999999999996,34.599999999999994,31.524999999999995,37.1,2.500000000000007,5.575000000000006,0.03822629969418971,0.8834034848906426,0.6339927298144091,0.40798834291665564,0.6665,0.5555,0.26552655265526554,44.45,9.850000000000009,0.25380710659898525
multi_vith,dimfrozen_fd1024,28.449999999999996,34.699999999999996,28.449999999999996,34.699999999999996,31.574999999999996,36.8,2.1000000000000014,5.225000000000001,0.032159264931087304,0.8834757666929212,0.6400464308127406,0.418027701883817,0.6625,0.557,0.26750448833034113,44.3,9.600000000000001,0.2187500000000001
multi_vith,atm_iv_seed3301,28.449999999999996,34.4,28.449999999999996,34.4,31.424999999999997,38.800000000000004,4.400000000000006,7.375000000000007,0.0670731707317074,0.8130579316649873,0.5141066904967408,0.3575469394245266,0.7165,0.546,0.19963369963369965,45.4,11.0,0.4000000000000005
multi_vith,iv33_group_e75_seed3301,28.449999999999996,37.1,28.449999999999996,37.1,32.775,37.9,0.7999999999999972,5.125,0.012718600953895027,0.8400570224871245,0.5447611625440341,0.3461815277399444,0.6895,0.5255,0.24643196955280686,47.449999999999996,10.349999999999994,0.07729468599033794
multi_vith,tsconv_bigg_seed3301,28.449999999999996,32.15,28.449999999999996,32.15,30.299999999999997,35.8,3.6499999999999986,5.5,0.05379513633014,0.866898970758897,0.6059613176331721,0.4082770424754673,0.674,0.5715,0.25984251968503935,42.85,10.700000000000003,0.34112149532710256
multi_vith,p3300,28.449999999999996,35.05,28.449999999999996,35.05,31.749999999999996,38.6,3.5500000000000043,6.850000000000005,0.05465742879137805,0.8515966835300205,0.6202273247600995,0.41707423340145117,0.6765,0.5545,0.24165915238954014,44.55,9.5,0.37368421052631623
multi_vith,p3301,28.449999999999996,34.849999999999994,28.449999999999996,34.849999999999994,31.649999999999995,36.9,2.0500000000000043,5.2500000000000036,0.031465848042977806,0.8494284043286479,0.6204089940041347,0.42027350607284714,0.657,0.5565,0.27583108715184185,44.35,9.500000000000007,0.2157894736842108
multi_vith,p3302,28.449999999999996,34.599999999999994,28.449999999999996,34.599999999999994,31.524999999999995,38.6,4.000000000000007,7.075000000000006,0.06116207951070347,0.8473774375932793,0.5976240626877434,0.4009992891567916,0.6805,0.554,0.24368231046931407,44.6,10.000000000000007,0.4000000000000004
encv3_multiscale_sqf,encv3_multiscale_bissm,34.9,29.5,29.5,34.9,32.2,35.75,0.8500000000000014,3.549999999999997,0.013056835637480821,0.9306653575492634,0.7667459898796692,0.5384484011530024,0.533,0.576,0.4288194444444444,42.4,7.5,0.11333333333333352
encv3_multiscale_sqf,encv3_ranked_perceiver,34.9,33.050000000000004,33.050000000000004,34.9,33.975,36.35,1.4500000000000028,2.375,0.022273425499231995,0.9371278675318528,0.740838971346131,0.5180546166263543,0.5245,0.552,0.4420289855072464,44.800000000000004,9.900000000000006,0.14646464646464666
encv3_multiscale_sqf,dimfrozen_fd32,34.9,32.85,32.85,34.9,33.875,37.9,3.0,4.024999999999999,0.04608294930875576,0.924618026953243,0.7201171664430815,0.4951713471742011,0.5595,0.548,0.39233576642335766,45.2,10.300000000000004,0.29126213592232997
encv3_multiscale_sqf,dimfrozen_fd64,34.9,33.45,33.45,34.9,34.175,37.3,2.3999999999999986,3.125,0.03686635944700459,0.9250182102749597,0.7229718932574938,0.5102856419786725,0.5425,0.548,0.4124087591240876,45.2,10.300000000000004,0.23300970873786384
encv3_multiscale_sqf,dimfrozen_fd128,34.9,35.15,34.9,35.15,35.025,37.55,2.3999999999999986,2.5249999999999986,0.03700848111025441,0.925343390100475,0.7361962125042804,0.5287378755014734,0.5275,0.5425,0.42304147465437786,45.75,10.600000000000001,0.22641509433962248
encv3_multiscale_sqf,dimfrozen_fd256,34.9,34.65,34.65,34.9,34.775,37.7,2.8000000000000043,2.9250000000000043,0.04301075268817211,0.9237030767588429,0.7240927730314347,0.5183515909728165,0.5305,0.543,0.425414364640884,45.7,10.800000000000004,0.2592592592592596
encv3_multiscale_sqf,dimfrozen_fd512,34.9,34.599999999999994,34.599999999999994,34.9,34.75,36.75,1.8500000000000014,2.0,0.02841781874039941,0.923441355588102,0.7271670894280461,0.5413488481870966,0.531,0.5485,0.41112123974475845,45.15,10.25,0.1804878048780489
encv3_multiscale_sqf,dimfrozen_fd1024,34.9,34.699999999999996,34.699999999999996,34.9,34.8,36.6,1.7000000000000028,1.8000000000000043,0.026113671274961642,0.9238084265488807,0.7332223055662177,0.5438511679734583,0.535,0.5485,0.40200546946216953,45.15,10.25,0.16585365853658565
encv3_multiscale_sqf,atm_iv_seed3301,34.9,34.4,34.4,34.9,34.65,40.949999999999996,6.049999999999997,6.299999999999997,0.09293394777265741,0.847240825403283,0.561971468716664,0.3861852362739824,0.6635,0.5145,0.25072886297376096,48.55,13.649999999999999,0.44322344322344304
encv3_multiscale_sqf,iv33_group_e75_seed3301,34.9,37.1,34.9,37.1,36.0,40.9,3.799999999999997,4.899999999999999,0.060413354531001544,0.885864484684723,0.6383815758226248,0.4452432543255577,0.596,0.512,0.3359375,48.8,11.699999999999996,0.3247863247863247
encv3_multiscale_sqf,tsconv_bigg_seed3301,34.9,32.15,32.15,34.9,33.525,38.75,3.8500000000000014,5.225000000000001,0.05913978494623658,0.883748456032882,0.6428127683129163,0.4348014981666247,0.6225,0.5385,0.3129062209842154,46.150000000000006,11.250000000000007,0.34222222222222215
encv3_multiscale_sqf,p3300,34.9,35.05,34.9,35.05,34.974999999999994,38.15,3.1000000000000014,3.1750000000000043,0.047729022324865304,0.8998988158930988,0.7249097784717512,0.49983892807466385,0.545,0.5365,0.4082013047530289,46.35,11.300000000000004,0.27433628318584075
encv3_multiscale_sqf,p3301,34.9,34.849999999999994,34.849999999999994,34.9,34.875,39.1,4.200000000000003,4.225000000000001,0.06451612903225812,0.8980888927637357,0.7300947789807544,0.5233873730066237,0.532,0.543,0.4189686924493554,45.7,10.800000000000004,0.388888888888889
encv3_multiscale_sqf,p3302,34.9,34.599999999999994,34.599999999999994,34.9,34.75,38.1,3.200000000000003,3.3500000000000014,0.049155145929339526,0.8970579164791991,0.7287262748438698,0.5281178952879287,0.535,0.5455,0.41154903758020167,45.45,10.550000000000004,0.30331753554502383
encv3_multiscale_bissm,encv3_ranked_perceiver,29.5,33.050000000000004,29.5,33.050000000000004,31.275000000000002,34.849999999999994,1.79999999999999,3.574999999999992,0.02688573562359956,0.9220125813856426,0.7258555977299386,0.4708315257296788,0.572,0.573,0.4005235602094241,42.699999999999996,9.649999999999991,0.18652849740932556
encv3_multiscale_bissm,dimfrozen_fd32,29.5,32.85,29.5,32.85,31.175,36.449999999999996,3.5999999999999943,5.274999999999995,0.053611317944899387,0.8996378087648715,0.6781150237579012,0.4252911636117754,0.64,0.5645,0.3046944198405669,43.55,10.699999999999996,0.3364485981308407
encv3_multiscale_bissm,dimfrozen_fd64,29.5,33.45,29.5,33.45,31.475,36.75,3.299999999999997,5.274999999999999,0.04958677685950409,0.8991574388433884,0.6751410144174116,0.4383667904604211,0.6315,0.5635,0.3114463176574978,43.65,10.199999999999996,0.32352941176470573
encv3_multiscale_bissm,dimfrozen_fd128,29.5,35.15,29.5,35.15,32.325,37.35,2.200000000000003,5.024999999999999,0.03392444101773328,0.8987317387448003,0.6829145205201451,0.44920950482998034,0.6175,0.555,0.3261261261261261,44.5,9.350000000000001,0.2352941176470591
encv3_multiscale_bissm,dimfrozen_fd256,29.5,34.65,29.5,34.65,32.075,37.4,2.75,5.324999999999996,0.04208110175975517,0.8974377423521303,0.6875445621828782,0.42985323041779,0.618,0.554,0.33664259927797835,44.6,9.950000000000003,0.2763819095477386
encv3_multiscale_bissm,dimfrozen_fd512,29.5,34.599999999999994,29.5,34.599999999999994,32.05,37.55,2.950000000000003,5.5,0.04510703363914377,0.8955787984061342,0.6949173230615877,0.46294667864286176,0.6095,0.5615,0.3348174532502226,43.85,9.250000000000007,0.318918918918919
encv3_multiscale_bissm,dimfrozen_fd1024,29.5,34.699999999999996,29.5,34.699999999999996,32.099999999999994,36.8,2.1000000000000014,4.700000000000003,0.032159264931087304,0.8942868915568716,0.6942206161236897,0.46357729435243794,0.613,0.561,0.32798573975044565,43.9,9.200000000000003,0.2282608695652175
encv3_multiscale_bissm,atm_iv_seed3301,29.5,34.4,29.5,34.4,31.95,39.4,5.0,7.449999999999999,0.07621951219512196,0.8112609408602274,0.5231631748500288,0.3093625337429021,0.724,0.5295,0.20302171860245516,47.05,12.649999999999999,0.3952569169960475
encv3_multiscale_bissm,iv33_group_e75_seed3301,29.5,37.1,29.5,37.1,33.3,39.35,2.25,6.050000000000004,0.03577106518282989,0.874729507530775,0.6077985346531699,0.4042410971660034,0.651,0.5325,0.28262910798122065,46.75,9.649999999999999,0.23316062176165805
encv3_multiscale_bissm,tsconv_bigg_seed3301,29.5,32.15,29.5,32.15,30.825,36.65,4.5,5.824999999999999,0.06632277081798084,0.8653987009497855,0.6076963154202853,0.36929136926351563,0.6695,0.557,0.28186714542190305,44.3,12.149999999999999,0.3703703703703704
encv3_multiscale_bissm,p3300,29.5,35.05,29.5,35.05,32.275,37.0,1.9500000000000028,4.725000000000001,0.03002309468822175,0.8772183446293126,0.6774676153081091,0.40490121204626983,0.637,0.546,0.3141025641025641,45.4,10.350000000000001,0.18840579710144953
encv3_multiscale_bissm,p3301,29.5,34.849999999999994,29.5,34.849999999999994,32.175,37.15,2.3000000000000043,4.975000000000001,0.03530314658480436,0.8745450834545964,0.689217317329562,0.4426668949462447,0.611,0.5555,0.342034203420342,44.45,9.600000000000009,0.23958333333333356
encv3_multiscale_bissm,p3302,29.5,34.599999999999994,29.5,34.599999999999994,32.05,37.6,3.000000000000007,5.550000000000004,0.04587155963302763,0.8772463654146653,0.6827977405527939,0.439898452084918,0.6135,0.5565,0.33962264150943394,44.35,9.750000000000007,0.3076923076923082
encv3_ranked_perceiver,dimfrozen_fd32,33.050000000000004,32.85,32.85,33.050000000000004,32.95,36.75,3.6999999999999957,3.799999999999997,0.055265123226288224,0.9197437086692402,0.6875423189424726,0.49305886968280843,0.57,0.5585,0.38048343777976723,44.15,11.099999999999994,0.3333333333333331
encv3_ranked_perceiver,dimfrozen_fd64,33.050000000000004,33.45,33.050000000000004,33.45,33.25,36.6,3.1499999999999986,3.3500000000000014,0.04733283245679938,0.9208385417938025,0.690231993367017,0.49089109294053224,0.579,0.5545,0.36339044183949504,44.55,11.099999999999994,0.2837837837837838
encv3_ranked_perceiver,dimfrozen_fd128,33.050000000000004,35.15,33.050000000000004,35.15,34.1,37.55,2.3999999999999986,3.4499999999999957,0.03700848111025441,0.9220515338165823,0.7015600443650358,0.5202030704162464,0.5555,0.551,0.3838475499092559,44.9,9.75,0.246153846153846
encv3_ranked_perceiver,dimfrozen_fd256,33.050000000000004,34.65,33.050000000000004,34.65,33.85,37.25,2.6000000000000014,3.3999999999999986,0.03978576893649582,0.9203806216943689,0.7036845363362516,0.5203822190899062,0.565,0.554,0.36823104693140796,44.6,9.950000000000003,0.26130653266331666
encv3_ranked_perceiver,dimfrozen_fd512,33.050000000000004,34.599999999999994,33.050000000000004,34.599999999999994,33.825,37.7,3.1000000000000085,3.875,0.04740061162079523,0.920087748550557,0.7003119877630577,0.536939043793534,0.5585,0.558,0.3709677419354839,44.2,9.600000000000009,0.32291666666666724
encv3_ranked_perceiver,dimfrozen_fd1024,33.050000000000004,34.699999999999996,33.050000000000004,34.699999999999996,33.875,37.9,3.200000000000003,4.024999999999999,0.04900459418070448,0.9195503678606064,0.6985975712072763,0.5284001879308631,0.562,0.5555,0.369036903690369,44.45,9.750000000000007,0.32820512820512826
encv3_ranked_perceiver,atm_iv_seed3301,33.050000000000004,34.4,33.050000000000004,34.4,33.725,40.65,6.25,6.924999999999997,0.09527439024390244,0.842641200846006,0.5563857106504981,0.39742934053162293,0.659,0.528,0.2623106060606061,47.199999999999996,12.799999999999997,0.4882812500000001
encv3_ranked_perceiver,iv33_group_e75_seed3301,33.050000000000004,37.1,33.050000000000004,37.1,35.075,40.45,3.3500000000000014,5.375,0.053259141494435634,0.8794018273169772,0.6064585687527971,0.4175629655274964,0.625,0.516,0.30523255813953487,48.4,11.299999999999997,0.2964601769911506
encv3_ranked_perceiver,tsconv_bigg_seed3301,33.050000000000004,32.15,32.15,33.050000000000004,32.6,38.15,5.099999999999994,5.549999999999997,0.07617625093353242,0.8814792015557323,0.636087789762001,0.41531638823506106,0.65,0.5455,0.27956003666361134,45.45,12.399999999999999,0.41129032258064474
encv3_ranked_perceiver,p3300,33.050000000000004,35.05,33.050000000000004,35.05,34.05,37.7,2.6500000000000057,3.6500000000000057,0.040800615858352665,0.8949901688211884,0.7017858385329222,0.45963772830891053,0.574,0.538,0.3847583643122677,46.2,11.150000000000006,0.23766816143497796
